1,Product1,Books,1606.34,701
2,Product2,Books,1219.94,355
3,Product3,Accessories,3282.03,260
4,Product4,Electronics,4855.89,117
5,Product5,Home,2028.04,328
6,Product6,Accessories,3597.28,931
7,Product7,Accessories,2816.85,365
8,Product8,Clothing,775.15,119
9,Product9,Accessories,4927.07,501
10,Product10,Accessories,3067.20,641
11,Product11,Accessories,1713.86,284
12,Product12,Clothing,57.33,945
13,Product13,Books,2092.36,126
14,Product14,Books,1609.91,388
15,Product15,Electronics,348.51,266
16,Product16,Books,4772.61,636
17,Product17,Home,4056.32,263
18,Product18,Electronics,4977.17,881
19,Product19,Accessories,3547.91,77
20,Product20,Clothing,937.34,240
21,Product21,Accessories,2210.42,936
22,Product22,Books,4861.43,369
23,Product23,Electronics,1811.71,320
24,Product24,Clothing,3735.90,825
25,Product25,Books,2699.41,801
26,Product26,Clothing,209.82,276
27,Product27,Home,2302.21,670
28,Product28,Books,2473.70,70
29,Product29,Accessories,516.16,991
30,Product30,Electronics,876.82,745
31,Product31,Home,3956.37,151
32,Product32,Electronics,4900.81,553
33,Product33,Books,4359.13,411
34,Product34,Accessories,4121.54,877
35,Product35,Clothing,522.51,384
36,Product36,Home,2124.90,560
37,Product37,Electronics,3925.38,433
38,Product38,Home,4099.11,630
39,Product39,Accessories,1490.98,901
40,Product40,Home,3132.58,382
41,Product41,Home,3294.71,569
42,Product42,Clothing,4445.29,400
43,Product43,Home,727.31,779
44,Product44,Clothing,4978.70,786
45,Product45,Books,2953.56,158
46,Product46,Books,271.29,680
47,Product47,Books,3930.99,55
48,Product48,Clothing,1481.48,359
49,Product49,Home,1585.26,99
50,Product50,Electronics,383.40,982
51,Product51,Electronics,1936.97,108
52,Product52,Books,3284.74,70
53,Product53,Home,4677.13,908
54,Product54,Electronics,171.59,796
55,Product55,Clothing,2094.76,931
56,Product56,Electronics,4665.62,147
57,Product57,Accessories,161.65,464
58,Product58,Books,2188.81,511
59,Product59,Electronics,1950.38,587
60,Product60,Accessories,1965.23,277
61,Product61,Clothing,2639.95,158
62,Product62,Books,4176.08,180
63,Product63,Accessories,1513.54,850
64,Product64,Books,4645.23,436
65,Product65,Electronics,850.59,887
66,Product66,Accessories,151.30,249
67,Product67,Books,1274.06,481
68,Product68,Home,2029.31,704
69,Product69,Clothing,2569.43,226
70,Product70,Accessories,3412.60,392
71,Product71,Books,3940.79,595
72,Product72,Home,2674.14,929
73,Product73,Books,1428.47,487
74,Product74,Accessories,4413.83,787
75,Product75,Electronics,1216.49,48
76,Product76,Books,4261.32,218
77,Product77,Accessories,210.80,563
78,Product78,Clothing,1171.77,253
79,Product79,Books,614.54,355
80,Product80,Accessories,4977.73,411
81,Product81,Home,2335.73,812
82,Product82,Home,3433.90,828
83,Product83,Accessories,2068.36,603
84,Product84,Accessories,2555.86,939
85,Product85,Electronics,1371.26,105
86,Product86,Home,3119.48,147
87,Product87,Home,4778.41,660
88,Product88,Accessories,3650.71,514
89,Product89,Clothing,3520.96,83
90,Product90,Clothing,2992.32,428
91,Product91,Home,3326.04,263
92,Product92,Clothing,3177.29,917
93,Product93,Clothing,2513.33,399
94,Product94,Clothing,2517.53,234
95,Product95,Clothing,4482.55,373
96,Product96,Clothing,254.64,273
97,Product97,Clothing,4466.21,988
98,Product98,Electronics,534.22,64
99,Product99,Electronics,3609.01,972
100,Product100,Accessories,1332.93,558
